pubkey,votekey,dz_fee_lamports_910,dz_fee_lamports_911,dz_fee_lamports_912,dz_fee_lamports_913,dz_fee_lamports_914,previous_fees,paid_910,paid_911,paid_912,paid_913,paid_914,previous_paid
farbZXR7aBQSMCYiUXzoS4pRUsvuCZ38f6AXMXiKACf,Ej35PiU6wxfrQeJJwuqoT7s2gYSwCjcxQtEpHvpvWBu2,77486088,54921771,0,0,0,1033257192,No,No,NA,NA,NA,489198196
fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fdvtuDvWJZ89Z7TmeLjCwxgoLcmoEWNxruV48DvJtfm,264810294,269369869,899432979,195745076,246782778,6801720059,Yes,Yes,Yes,No,No,6801720059
fhT6kkkJfBAkG8C5CPBQJqyiNfW47NSLhAQFvBFYmio,FH9xcL7Fqkreq1wSkn2Vf7AfnMEyo2KK7QX32LTFndt6,0,0,0,0,0,193403386,NA,NA,NA,NA,NA,102677253
fhsM2sxME8cHrrk3qvtMsRRDv5AoLFja7NjNnHeYZxe,FH9xcL7Fqkreq1wSkn2Vf7AfnMEyo2KK7QX32LTFndt6,53854512,33744398,31585610,58632830,50460478,740816566,Yes,Yes,Yes,Yes,No,740816566
fotby1ABxpei2EVH9uXJ6KbHYgPjbg4Sny9eRzQjtRN,4T799AaK9YT7zBtVqYZEnCY5ihUF5XaEYemwr5EnozoQ,41381041,50531092,12720047,4112451,7878849,344759383,Yes,Yes,Yes,Yes,No,344759383
gVALrRd3xq4D62KJNGDCpMMGz976w2x1Vo79mSNn4bh,gVot34jauJpexBL2YUSPBKsmZ4V2ffmDcRk4yfSEnx8,192038910,274023801,180946468,141248308,182591847,3673038099,Yes,Yes,Yes,Yes,No,3673038099
gangtCrQg5RmKf5yxvhvZThPugPX58pDSdQ5UuS26vN,gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,0,0,0,0,137523390,0,NA,NA,NA,NA,No,0
gojir4WnhS7VS1JdbnanJMzaMfr4UD7KeX1ixWAHEmw,goJiRADNdmfnJ4iWEyft7KaYMPTVsRba2Ee1akDEBXb,0,0,0,0,90021127,4212328832,NA,NA,NA,NA,No,4212328832
gotasRuLTuJNZDtLHmaDJpEUjCWZqkHcuwbLhkgCwCX,Gotas1PRPrkqqSNm1ZKcn8Tpx9qL8krSQzTZ5DPKzkFX,49233937,90979554,44757505,64568983,71372928,1883645111,Yes,No,Yes,No,No,1883645111
gridqZmeBcsUKT2Mv4M9YFHFN3tVLFb2TCtTcLD1cAd,gridZ5cMHjWGktAQt6o36NtF7XSv19nJBrW83zmo7BM,401327144,303587557,172839906,197161454,326525363,12701214732,Yes,Yes,Yes,Yes,No,12701214732
grptonHnt7YSmJokGK9TJJTBXDT8ca4LSWMHCCfzzPa,mnvkHm47ZmRKoSWuQZAfXLRiDPiKCq8PWkMWrp1Wwqe,717739217,1215371813,648970602,935360789,817952966,25911645469,Yes,Yes,No,No,No,25911645469
hnhCMmnrmod4rcyc3QRKkLEC9XnPTvYJ2gBvjgFiV4o,hnhxfrndd827LET6jvnQV4aWqpS2EedaHcT4gj8ArSu,218888813,174772936,113320664,91027326,218518219,7268326503,No,Yes,Yes,Yes,No,7268326503
huinBRP3muBuqZLMW8ARjdn4mBnEmFFcxiBzrkQz553,G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V,145225654,111206982,46150983,83896699,81331816,5414651268,Yes,Yes,Yes,Yes,No,5414651268
hxMhrsuGPDmkLJ4mTxEjyeMST3VGhTiwJvS9XgHwePj,hxVjzDmta9TuN1gM981TRKnfwG2uZ9TQDGwSCs3uDow,203249030,172507450,132417278,196072308,150995515,9256739007,Yes,Yes,Yes,Yes,No,9256739007
hy1oMaD3ViyJ8i6w1xjP79zAWBBaRd1zWdTW8zYXnwu,hy1oJTV2kX9acsqpwk7hbteqXFw9VDbWvbxoamFEufW,488017309,519959633,569514788,483414613,730286881,17424042014,Yes,Yes,Yes,Yes,No,17424042014
hykfH9jUQqe2yqv3VqVAK5AmMYqrmMWmdwDcbfsm6My,HAYEKSWg2EY21k38St9X5yM7QMW6SunKDefs5SqYSFty,120956809,119316938,129846881,107913044,159867990,1678042311,Yes,Yes,Yes,Yes,No,1678042311
icex1C6pnZxznQWiHZZANjGU8nZ8kNquFnjyY7XXrXE,votem3UdGx5xWFbY9EFbyZ1X2pBuswfR5yd2oB3JAaj,63579575,303288799,97691388,170975069,100238376,4828100831,Yes,Yes,Yes,Yes,No,4828100831
idCE5k2BtTpwXdwAC7Var1enT9reut9fWECcxQP7LY7,Cer1umMkC6cvRGKKLP3QwxsdxsgxmC1EhqMhB1mqVvYZ,169809214,572949241,105701753,218471114,164114776,7869645429,Yes,Yes,Yes,Yes,No,7869645429
jagBNeXYncnn1hzwSq1JJ16XhWTgQ7DCFVqndSJZ6vT,jag77EXci8uf5uGmKE5izaYvxBCS5H9U2rxWYh8BUUf,265147415,560527330,199535910,203496563,217153993,7916036599,Yes,No,Yes,No,No,7916036599
jntr1vkzvSujfckGR6ANmFmirVoPBMNr5XJGKP5uDQA,jntrMCSkeNagaMM437fhZxLYbFJh6pvj68bQDZx2pXf,164406079,286570922,120285475,612687721,153523804,6697320551,Yes,Yes,Yes,Yes,No,6697320551
juigBT2qetpYpf1iwgjaiWTjryKkY3uUTVAnRFKkqY6,juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,1004282355,1183599903,896240667,824430677,972946327,30888264670,Yes,Yes,Yes,Yes,No,30888264670
kREnNfJrPEHbrjSQDxmxZdGmN6hi7ewXZ3UZTURshrk,FH5SX1WUubW9nD1rweZMofCHGhEp8qUMx3PksLfshrk,63485894,56504435,61077501,30246726,114088365,1562645250,No,No,No,No,No,567054607
kom1oNHyyt84XLGVfi5Jo1qkVkU5xG1sBxPG19rWknE,25quQGzrtcU224Kk7G5YDJ9oJXgYsiur8pZ7pAnCMhhV,0,136138121,91432299,171369680,240015920,175682546,NA,Yes,Yes,No,No,175682546
kyzzzgRymGpePUsLyr48kQHt53kh5CSfRH1qfvz1xgj,kyvvvkDpDCtSxQMPhzRhmv14DgUBVEGGzn8Dnb8ircP,103264163,96399129,97744128,43196588,52358856,1966705296,Yes,Yes,Yes,Yes,No,1966705296
mALL2W6DUgDDtcyurC9v5YTF2CMMeuRwPBkf6tEoG3y,mALLoAbdQrgsnm7kWJyPrhcQcmxfT73t8DaqEkpZNd6,66433579,117460656,58308761,76981925,99071110,2342040165,Yes,Yes,Yes,Yes,No,2342040165
mHtqTQHaUcFjSZF6tGLNLsHLvjVsxXEK8w3BoT9eLAT,B9aUcoqmbxJgbPb28oVoZg6WsXUj6Hf6Wu5P7CUbJ6NU,0,0,0,0,0,1185759102,NA,NA,NA,NA,NA,969317590
makot6hiF2ZEWy1yPF5otx73VuXpP5SCUeCbZiiGSt4,mak1EDQANhaKaDiNZeShT2GWe51cXgYZWCYpzV4Gzvk,0,0,0,0,0,1886967971,NA,NA,NA,NA,NA,1071048526
meshRrDTME9cL2FSQ9E56EncfkZ7vL8apwcCFsw3o6Y,mesh3Px7WMi7Dkxke4ZZBULoKHM6sp37wKtg4DwPqPY,137157463,156169854,99405014,167738677,84709694,5793089483,Yes,Yes,Yes,Yes,No,5793089483
mint13XHZSSxtgHuTSM9qPDEJSbWktpmpM4CZxeLB8f,mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,635216617,790221890,576923639,771118772,649646772,2337384301,Yes,Yes,Yes,Yes,No,2337384301
movJfS8W7z4PzZJbanwt2DDSN3NbZSyadbDp8DnqbAP,movwsCDJfXrt5mPfVdTC9u8pETrTysEdFxicvbZUxTz,0,0,0,0,0,98393147,NA,NA,NA,NA,NA,98393147
mrgn28BhocwdAUEenen3Sw2MR9cPKDpLkDvzDdR7DBD,mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn,233796288,348027914,248891169,185440921,336010647,5501636824,Yes,Yes,Yes,Yes,No,5501636824
mrgn4sJJu5GBa5wbKyjuASzhyCifvcedGoLtpKjB3Wf,mrgn4t2JabSgvGnrCaHXMvz8ocr4F52scsxJnkQMQsQ,590000877,660872478,530976374,620796931,595894376,16868250137,Yes,Yes,Yes,Yes,No,16868250137
mythxvB89eT3C1TKwwhsvdHfYq2aoCt2es8vLoDFYyk,mythxna3hpzXSbaseyR12vu5Vvym1HxS92eCgXLvY7w,84552495,173939748,96558800,92291427,83645890,3822945843,Yes,Yes,Yes,Yes,No,3822945843
nSGZ3tv2UhskkPqiB666yDVj7PTi9qKgDqvjHyw5JgM,AY271jdvcyo5VzBiWsMGLEjpZFFrarq8FDydJHLmYgCG,226496795,308041429,246688130,291429329,185937822,6238472890,Yes,Yes,Yes,Yes,No,6238472890
nateKhsYkrVc992UuTfAhEEFQqr2zQfpGg9RafNkxdC,nateBZg7oHVPLB2samBLkKvfzedU3ALZBexMFPMKjn1,166734011,229739561,137943203,88228395,126927536,7395078628,Yes,Yes,Yes,Yes,No,7395078628
nebu15XQKGpxzhhckADBX9PgvGN5qk9RRJCFLKc118w,nebu1WnZBrFZz5X7sfPWuEqyb8LBSsrXpxaesnK9CRE,0,0,0,0,0,6225773006,NA,NA,NA,NA,NA,4857415618
noMiSMNpN3iGeX3WdF5M2KQdFUQt2RYYpfJ4dN1Ni3k,noMiSdYbNQmFDrH2qMvYRXXzb5DUvjyPyDkXadzAPUV,138073218,203171035,144792951,113291702,680960144,2359818271,Yes,Yes,Yes,Yes,No,2359818271
nodeEgRVkbYLAQePtMx2zCN7CGw7qRgzKMCBtjMfN1D,Node56Cr7y4Udym2vPt9DsRbWcBL29JivsGh2drpbKb,129984246,324583185,154103381,154315636,165728760,3600686261,Yes,Yes,Yes,Yes,No,3600686261
novaeuhY2JH2WHhc9KVTHDx2cyJZdXJC6faf4CtARZn,novaoLcuVHSudkW3Cphuhiv82vspN5qzinGCtEbwQxz,126263213,144057238,70633232,87992300,66998736,5113085124,Yes,Yes,Yes,Yes,No,5113085124
nxts9SpchNGqWHRB3zmhskt434MCbUUwkeUcs6xX5oe,nxtHdSDmUZ8dWTC7KuPp8ZLxVVxhim4RCL4pmaQnLFA,0,0,0,0,0,97097456,NA,NA,NA,NA,NA,0
nymsHergYedT9CJMgtGMvqXUTGcbs5o3MiWTJUbqTGY,nymsndUdAZyUPpWYz5VEg8Ghj9cFvwTRgciLogpmYaQ,452206474,472900173,273357700,338459416,598258021,14726478563,Yes,No,No,No,No,13829717837
oPaLtitM6cwpFVzP2rDhLsJLdY2vcbuZiJJyD1TFUKs,oPaLTmyvoUhW26QCMwLA5JNUeBYy72PDpFoXQF8SeX4,1151784798,1194319343,1271207383,1501343110,1479649802,33671205477,Yes,Yes,Yes,Yes,No,33671205477
odcvDWH5wHVKz9XtmGGxTj5ZsmawTjCCty3nyBKDGzS,odc2aCE7yWTcV8ApP1cHmVqQZTkLNduqaYyKE1XhpE3,139848006,47472848,65821289,88065267,70238100,3926078150,Yes,Yes,Yes,Yes,No,3926078150
pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,BU5CXmHhXwZfSYwFjCjqAqdbu7MTUsiKLUj45RSXiPsE,0,0,0,0,1906745409,0,NA,NA,NA,NA,No,0
parafiUS6h6oLhCFwhjvEmQJKw8pF1iXsxMJdTq46dS,pt1LsjkNwqCKdYYfc35ToDkqtEG9pswLTJNaMo8inft,219380897,0,0,0,0,2154804168,No,NA,NA,NA,NA,463624283
parayLyZvwnGjDT2pGqrVn8UDxmNcdNQCE8uPRWMeRz,ParaCzYN8KHz4B7xsSeEpmTyE5EBjpWifbpSfsDkiTq,52068479,66036246,67539558,27198400,62423154,1789654479,Yes,Yes,Yes,Yes,No,1653712363
peNgUgnzs1jGogUPW8SThXMvzNpzKSNf3om78xVPAYx,pENgUh4K9zNacyU3PXVE9KugW98XCqZsWpEvA8d8wzX,196133370,254240567,160040790,253962603,178809620,2837199299,Yes,Yes,Yes,Yes,No,2837199299
phz1CRbEsCtFCh2Ro5tjyu588VU1WPMwW9BJS9yFNn2,phz34EcgWRCT9otPzRS2JtSzVHxQJk4SovqJvV1TQk8,295922838,351050300,196612994,316867654,272979956,13590910112,Yes,Yes,Yes,Yes,No,13590910112
pidrcoD3t88h8MzJU2EACHL8A6iMoQqwueXPA8KLwUS,Hoo2PaowEdA1owJ4t6uJFGdSbgyWV5qGYRtTVChHgw3x,0,0,0,0,0,155269366,NA,NA,NA,NA,NA,59662936
pineXRUnbaLNFMxaM3zBmFfTiKgQMGqT9jYHXZWq2Fw,pine9rHVDS1pjwdhYkx3vRyaAyRd5KPDKXZEXAqvxcX,101884969,83129736,108790190,42101902,64336967,1944817671,Yes,Yes,No,Yes,No,1944817671
pitMDEaMmWmr7qP8HsNqarPQkd3jhZbLJibhhQnL5RG,BLX5PkLh7GsHaqCpLDxiW3UjxfT2GMyteVAhRZBYhCts,75194306,117380206,104105802,91830910,197270255,4871999192,Yes,Yes,Yes,Yes,No,4871999192
pitch9cMruwjDtAnisNS4mwZUPhMsBztNEGu2weMg55,P1TCHYwYPsNaNUK6fGkZzwXPjnYAMYRnUUv4c1TREee,37369430,52070520,37495908,32692759,30265845,1632834412,Yes,Yes,Yes,Yes,No,1632834412
popscoyTKVksa4TyTXw488b3vvFxM7qQEyTBeMQopKu,HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,155983972,390745089,193393626,272830443,165206126,7313530421,Yes,Yes,Yes,Yes,No,7313530421
ppppoqHcHVzigV6SK4856BAsNxhTAi32hqQQWrziyHE,vvvvXsU6iG2enDVvs4KeVqS4YrZczTujSv5p3dSeNHx,121596131,126909741,60150861,85043603,151721762,4832093126,Yes,Yes,Yes,Yes,No,4832093126
prt1st4RSxAt32ams4zsXCe1kavzmKeoR7eh1sdYRXW,prt1s9dMM15LdsUX9HugajzqPB5WVN8a2mw3frAiCfj,89442937,91565246,48163112,56956163,95859571,1888244408,Yes,Yes,Yes,No,No,1888244408
puffinQSvKFriPbyE5atyx1ptfnyytovbzxybr1jsyy,PUFFiNkUHF2DMfbKeUcYTSQckDDtkswfxZCDv5WQqwp,291136286,356376184,228661080,282776297,267585249,12663994640,Yes,Yes,Yes,Yes,No,12663994640
q1yPXLsYcJhzxhUYLewFDjYmsBh2gDFnYqrZ9VPshrk,FRqYRkp3tUoBc62pnabeX8SVr6p3v6HM2tzT2NVshrk,243418311,70168057,28830777,83690356,53192684,1679476264,No,No,No,No,No,635745025
qZMH9GWnnBkx7aM1h98iKSv2Lz5N78nwNSocAxDQrbP,6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,528675849,841432722,235494637,268534754,271011355,15656756512,Yes,Yes,Yes,Yes,No,15656756512
radM7PKUpZwJ9bYPAJ7V8FXHeUmH1zim6iaXUKkftP9,radYEig9KGrMTMWbWRFV7LStotQbnLgPaEFHVDsudQz,376818923,402391717,397153760,335978576,715350775,12940549541,Yes,Yes,Yes,Yes,No,12940549541
rapXHroUoGG3KvZ3qwjvGMdA7siWXwXpiNC1bYarvSC,rapxbkwBSSvtqRFrsY83f51oUuZNuVXci74MuzYhiCy,62501749,90314988,105504688,80183651,37801150,4825806480,Yes,Yes,Yes,Yes,No,4825806480
revtecFsGSRCdF29atQvchSXrjwBesA9vSisD4fyH5K,B1rsc6jv3RsFpkak8qvJN3PfGYSg9E3Uw1joaV1EoiFj,112692060,97905908,209132208,142990581,106525613,3302874143,Yes,Yes,Yes,Yes,No,3302874143
rubyWZkfnjG716rx69n2oCAhevVZaMRQunir9VQcY2E,RuBYsjLeJYtWXbabcxPbNcbbFXQvMLrJGutpcqVRomz,1573394309,1877926327,1639043911,1763235077,2166860018,48656192834,Yes,Yes,Yes,Yes,No,48656192834
s9bQfWdGJSTr8zHcFrDbuXpc2SgjS5jZvaor3t1shrk,Hcdhp5ovmEUEcyBZwv1DAZ5xz727fpZwujFaKCzshrk,0,0,0,0,0,679764773,NA,NA,NA,NA,NA,490399822
sCANXAaS1a7yB8jz3USvGNLfd8DSc9r7TNzNSKKPkfY,21oUQzzytWh6y3G3SQ7ehktMh1RrbsJNA4R5pAMNyyrG,79569947,58565810,32571779,26719389,52872755,1785381825,Yes,Yes,Yes,Yes,No,1785381825
sTEAKPk59EtPPbixCweyv6oRLNCDEE8pnnef6gUfbiW,STeaKrJdxdPMww27XJsjRBfrzqfjFT1BxotgQtFyDgx,226895869,297478587,240425856,148510230,195344157,9475793551,Yes,Yes,Yes,Yes,No,9475793551
sTEVErNNwF2qPnV6DuNPkWpEyCt4UU6k2Y3Hyn7WUFu,STevE9xVb1QfBHU4GgEn28r9oikAf5yxKJddF7fufwb,121725144,103334555,91331381,95996659,87209107,6519280491,Yes,Yes,Yes,Yes,No,6519280491
sbidYi7fbif6qNsMpwBKvyF5DKcLCbjaegpADsKqNux,SBLZib4npE7svxFA7AsD3ytdQAfYNb39c8zsU82AA2E,356320193,415759532,514295426,271436950,233118419,5213901804,Yes,Yes,Yes,Yes,No,5213901804
sfvTq7ojrEc5WdXcHijz676eX1pc5MgoLxbkYSdRDAB,sfo5vA1fFdPRsvqd8qdePtTnK97Qj6Jj3GupEzmNPjJ,39219806,57129397,96948279,141584591,99929506,908190295,Yes,Yes,Yes,Yes,No,908190295
sh4rk6QkkaHkYtn9TCNjTPmAk7yBHCNw35pp1KHo4UC,sh4rko7QjstESbderAwDEGitkXuuHdXLK4h8BQkr81i,0,0,0,0,0,1907785891,NA,NA,NA,NA,NA,1630660757
shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,shft7Fry1js37Hm9wq4dfwcZSp2DyKszeWMvEpjYCQ1,5309256086,4759684846,3449122221,4479772956,3898136633,85155427321,Yes,Yes,Yes,Yes,No,85155427321
simpRo1FrQYGa1moicfgnPDp6KyE38d4gYrZzhjXYJb,Simpj3KyRQmpRkXuBvCQFS7DBBG6vqw93SkZb9UD1hp,313451666,321174825,174976381,275393427,244917530,10893853629,Yes,Yes,Yes,Yes,No,10893853629
soLStaCk5TiGCpeLKa9Fvv6f5JQGMa6S3uhLh826e9N,soLStAckuvkHtNzHF1cwmeSRG1FzVxKxwsdWZ1yrHrz,485683299,301278758,187247303,236332227,357849079,4072160704,Yes,Yes,Yes,Yes,No,4072160704
spcti6GQVvinbtHU9UAkbXhjTcBJaba1NVx4tmK4M5F,49DJjUX3cwFvaZD5rCAwubiz7qdRWDez9xmB381XdHru,458856341,316044220,261700624,433097976,375296039,11751229090,Yes,Yes,Yes,Yes,No,11751229090
spur5CDwBvTZszvy1ozGjRc1x2TuDWo3VF4jrq7zgvD,spuraUaJeFZfdbgXpJhgqEHFAXatfrMArARXhXioxKd,123548761,131197597,121377298,130871522,101095290,5826234342,No,No,No,No,No,0
stacheBmGG5zMKuetUevAbc4m4dLbve1VPcpSur3voH,sTach38ebT8jnGH8i2D1g8NDAS6An19whVMnSSWPXt4,70503546,637625679,101173810,105594084,67033678,5351048370,Yes,Yes,Yes,Yes,No,5351048370
te1ee9rGf369wxYQkuxkvuvMuTJ9cksgZySmNUF8rNY,te1exfYnykh2cFGCwGSLQu26Dpr8n2PozvBqH5Eoi3K,103937342,75341802,48409141,70249800,52247055,1626976141,Yes,Yes,Yes,Yes,No,1626976141
tkmaiSoZ3F8MofkQBVWG6JYSCzyN6ioe7ReYXohx3WJ,TKMA1fBGq4M7gF2CNnhphX6vNateFc2cm2FL2mYwq7e,28035200,137793483,355312074,104681182,1987647754,3566060587,Yes,No,No,No,No,3211270267
uEhHSnCXvWgtgvVaYscPHjG13G3peMmngQQ2ghC54i3,5K8qgC9nHzKHSSyo9fKLsMfYmavYdMgEaYx86cMmVKVv,584849353,198803928,131134338,178724154,166691465,4707985062,Yes,Yes,Yes,Yes,No,4707985062
ungM4fafkQg1e13MAzwzuvCxtTTiTZ4Xcq7KqnJRyVJ,HkK6U5e8HkTs5uE7VEWQ2H3NuznjLF1mpoRVjzdDgfF5,0,0,0,0,0,641940723,NA,NA,NA,NA,NA,641940723
uxqVAFQfox97HazsPtkKiwhypQH6jEGXkQBHDtXshrk,gGQb6ZcDG7fsVLWTvXZ1LLoY348tc1zcP2wkh8kshrk,94265708,77563244,67369570,71471328,53944640,2593171476,No,No,No,No,No,1070403429
vALigXFg9wnnhVHN16vNxHxXtAXiBv5QjAE6udoniBY,gaToR246dheK1DGAMEqxMdBJZwU4qFyt7DzhSwAHFWF,454651071,586045247,532433006,528699852,574724327,15515612902,Yes,Yes,Yes,Yes,No,15515612902
vE8K2TUzwD9NAiTcDjGx6rF8aqU7s3mYtvCmQjHshrk,13WYH5onYubA1gnKbnv222oNZ61pNfSXN5EYyvgGshrk,0,0,0,0,0,767442317,NA,NA,NA,NA,NA,652071556
vahMVcSS3v6uwyFormV7FDAUbQSHwmy6vUedp1P7L42,vahVByZszdHguLa7U7GLz8UdUFN85mcwdkefiqVjtGt,207798559,365040283,139161716,299219416,214297654,5591534571,No,No,No,No,No,5164088295
vaoJKVZYPAsqc52T2nNQhABR1gU6Cy2koDKfCQaEiva,voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,202930498,253128326,178097634,204184882,200543413,7772700573,Yes,Yes,Yes,Yes,No,7772700573
vnd1Ps8w3fsi54qUMJxBhUWARES34Qw7JQXDZxvbysd,vnd1jskPHR2gfMtgTtq6xCwANrAiNbQTKgVBAJHnMke,106671900,74720249,109828678,39216552,53510357,2258233073,Yes,Yes,Yes,Yes,No,2258233073
wetkjRRRDrSPAzHqfVHtFDbhNnejKm5UPfkHeccFCpo,wetwJSUHT5afX3gP49q75gkz8FcCfvsw2kuSQ1UjT9R,107382685,82013545,70517170,97072355,65070224,4835729536,Yes,Yes,No,No,No,4835729536
wifwUaAXgGXixi757cinR8RhAzNuuyKg8hh7mkCDPEc,wifYT9aQQoKdJtzoXtBwqzjDoAytdxwv7kVLUytWug7,169890044,247136214,138859621,187257532,195998149,4354194275,Yes,Yes,Yes,Yes,No,4354194275
xLabscif2DLnYg39rQThqi7A9E45L9qiysRZhmZ1ARE,xLabsqDpN9WHXEXSJXk1yhqh5H8BgcqiBP1CR6Mkjcb,44361703,149950084,79129454,38592710,47476274,3231094481,Yes,Yes,Yes,Yes,No,3231094481
zeroT6PTAEjipvZuACTh1mbGCqTHgA6i1ped9DcuidX,5BAi9YGCipHq4ZcXuen5vagRQqRTVTRszXNqBZC6uBPZ,252550502,337461213,197933274,230126878,263534865,11981794758,Yes,Yes,Yes,Yes,No,11981794758
